Time (UTCG),Lat (deg),Lon (deg),Alt (km),speed (km/sec)
0,0.127,-116.637,300.000104,7.301502
1,0.159,-116.583,300.000163,7.301502
2,0.191,-116.529,300.000235,7.301502
3,0.223,-116.475,300.00032,7.301502
4,0.254,-116.421,300.000418,7.301502
5,0.286,-116.367,300.000529,7.301502
6,0.318,-116.313,300.000654,7.301501
7,0.35,-116.259,300.000791,7.301501
8,0.382,-116.205,300.000942,7.301501
9,0.414,-116.15,300.001105,7.301501
10,0.445,-116.096,300.001282,7.301501
11,0.477,-116.042,300.001472,7.301501
12,0.509,-115.988,300.001674,7.301501
13,0.541,-115.934,300.00189,7.301501
14,0.573,-115.88,300.002119,7.3015
15,0.605,-115.826,300.002361,7.3015
16,0.636,-115.772,300.002617,7.3015
17,0.668,-115.718,300.002885,7.3015
18,0.7,-115.664,300.003166,7.3015
19,0.732,-115.61,300.003461,7.301499
20,0.764,-115.556,300.003768,7.301499
21,0.795,-115.501,300.004089,7.301499
22,0.827,-115.447,300.004422,7.301499
23,0.859,-115.393,300.004769,7.301498
24,0.891,-115.339,300.005129,7.301498
25,0.923,-115.285,300.005502,7.301498
26,0.955,-115.231,300.005888,7.301498
27,0.986,-115.177,300.006287,7.301497
28,1.018,-115.123,300.006699,7.301497
29,1.05,-115.069,300.007124,7.301497
30,1.082,-115.015,300.007562,7.301496
31,1.114,-114.961,300.008013,7.301496
32,1.145,-114.906,300.008477,7.301496
33,1.177,-114.852,300.008955,7.301495
34,1.209,-114.798,300.009445,7.301495
35,1.241,-114.744,300.009948,7.301494
36,1.273,-114.69,300.010465,7.301494
37,1.305,-114.636,300.010994,7.301494
38,1.336,-114.582,300.011537,7.301493
39,1.368,-114.528,300.012093,7.301493
40,1.4,-114.474,300.012661,7.301492
41,1.432,-114.42,300.013243,7.301492
42,1.464,-114.365,300.013837,7.301492
43,1.495,-114.311,300.014445,7.301491
44,1.527,-114.257,300.015066,7.301491
45,1.559,-114.203,300.015699,7.30149
46,1.591,-114.149,300.016346,7.30149
47,1.623,-114.095,300.017006,7.301489
48,1.654,-114.041,300.017679,7.301489
49,1.686,-113.987,300.018364,7.301488
50,1.718,-113.933,300.019063,7.301488
51,1.75,-113.878,300.019775,7.301487
52,1.781,-113.824,300.0205,7.301486
53,1.813,-113.77,300.021237,7.301486
54,1.845,-113.716,300.021988,7.301485
55,1.877,-113.662,300.022752,7.301485
56,1.909,-113.608,300.023528,7.301484
57,1.94,-113.554,300.024318,7.301484
58,1.972,-113.499,300.02512,7.301483
59,2.004,-113.445,300.025936,7.301482
60,2.036,-113.391,300.026764,7.301482
61,2.067,-113.337,300.027606,7.301481
62,2.099,-113.283,300.02846,7.30148
63,2.131,-113.229,300.029328,7.30148
64,2.163,-113.175,300.030208,7.301479
65,2.194,-113.12,300.031101,7.301478
66,2.226,-113.066,300.032007,7.301478
67,2.258,-113.012,300.032926,7.301477
68,2.29,-112.958,300.033858,7.301476
69,2.321,-112.904,300.034803,7.301476
70,2.353,-112.85,300.035761,7.301475
71,2.385,-112.795,300.036732,7.301474
72,2.417,-112.741,300.037715,7.301473
73,2.448,-112.687,300.038712,7.301473
74,2.48,-112.633,300.039721,7.301472
75,2.512,-112.579,300.040743,7.301471
76,2.544,-112.525,300.041778,7.30147
77,2.575,-112.47,300.042826,7.30147
78,2.607,-112.416,300.043887,7.301469
79,2.639,-112.362,300.044961,7.301468
80,2.67,-112.308,300.046048,7.301467
81,2.702,-112.254,300.047147,7.301466
82,2.734,-112.199,300.048259,7.301466
83,2.766,-112.145,300.049385,7.301465
84,2.797,-112.091,300.050522,7.301464
85,2.829,-112.037,300.051673,7.301463
86,2.861,-111.983,300.052837,7.301462
87,2.892,-111.928,300.054013,7.301461
88,2.924,-111.874,300.055202,7.30146
89,2.956,-111.82,300.056404,7.301459
90,2.987,-111.766,300.057619,7.301458
91,3.019,-111.711,300.058847,7.301458
92,3.051,-111.657,300.060087,7.301457
93,3.083,-111.603,300.06134,7.301456
94,3.114,-111.549,300.062606,7.301455
95,3.146,-111.494,300.063885,7.301454
96,3.178,-111.44,300.065176,7.301453
97,3.209,-111.386,300.066481,7.301452
98,3.241,-111.332,300.067797,7.301451
99,3.273,-111.277,300.069127,7.30145
100,3.304,-111.223,300.070469,7.301449
101,3.336,-111.169,300.071825,7.301448
102,3.367,-111.115,300.073192,7.301447
103,3.399,-111.06,300.074573,7.301446
104,3.431,-111.006,300.075966,7.301445
105,3.462,-110.952,300.077372,7.301444
106,3.494,-110.898,300.07879,7.301442
107,3.526,-110.843,300.080222,7.301441
108,3.557,-110.789,300.081666,7.30144
109,3.589,-110.735,300.083122,7.301439
110,3.621,-110.68,300.084591,7.301438
111,3.652,-110.626,300.086073,7.301437
112,3.684,-110.572,300.087568,7.301436
113,3.715,-110.517,300.089075,7.301435
114,3.747,-110.463,300.090594,7.301434
115,3.779,-110.409,300.092127,7.301432
116,3.81,-110.354,300.093672,7.301431
117,3.842,-110.3,300.095229,7.30143
118,3.873,-110.246,300.096799,7.301429
119,3.905,-110.191,300.098382,7.301428
120,3.937,-110.137,300.099977,7.301426
121,3.968,-110.083,300.101585,7.301425
122,4,-110.028,300.103205,7.301424
123,4.031,-109.974,300.104838,7.301423
124,4.063,-109.92,300.106484,7.301422
125,4.094,-109.865,300.108142,7.30142
126,4.126,-109.811,300.109812,7.301419
127,4.157,-109.757,300.111495,7.301418
128,4.189,-109.702,300.113191,7.301416
129,4.221,-109.648,300.114899,7.301415
130,4.252,-109.593,300.116619,7.301414
131,4.284,-109.539,300.118352,7.301413
132,4.315,-109.485,300.120097,7.301411
133,4.347,-109.43,300.121855,7.30141
134,4.378,-109.376,300.123625,7.301409
135,4.41,-109.321,300.125408,7.301407
136,4.441,-109.267,300.127203,7.301406
137,4.473,-109.213,300.129011,7.301404
138,4.504,-109.158,300.130831,7.301403
139,4.536,-109.104,300.132663,7.301402
140,4.567,-109.049,300.134508,7.3014
141,4.599,-108.995,300.136365,7.301399
142,4.63,-108.94,300.138234,7.301398
143,4.662,-108.886,300.140116,7.301396
144,4.693,-108.832,300.14201,7.301395
145,4.725,-108.777,300.143917,7.301393
146,4.756,-108.723,300.145836,7.301392
147,4.788,-108.668,300.147767,7.30139
148,4.819,-108.614,300.14971,7.301389
149,4.85,-108.559,300.151666,7.301387
150,4.882,-108.505,300.153634,7.301386
151,4.913,-108.45,300.155614,7.301384
152,4.945,-108.396,300.157607,7.301383
153,4.976,-108.341,300.159611,7.301381
154,5.008,-108.287,300.161628,7.30138
155,5.039,-108.232,300.163658,7.301378
156,5.07,-108.178,300.165699,7.301377
157,5.102,-108.123,300.167753,7.301375
158,5.133,-108.069,300.169819,7.301374
159,5.165,-108.014,300.171897,7.301372
160,5.196,-107.959,300.173987,7.30137
161,5.227,-107.905,300.176089,7.301369
162,5.259,-107.85,300.178204,7.301367
163,5.29,-107.796,300.18033,7.301366
164,5.321,-107.741,300.182469,7.301364
165,5.353,-107.687,300.18462,7.301362
166,5.384,-107.632,300.186783,7.301361
167,5.416,-107.577,300.188958,7.301359
168,5.447,-107.523,300.191145,7.301358
169,5.478,-107.468,300.193345,7.301356
170,5.51,-107.414,300.195556,7.301354
171,5.541,-107.359,300.197779,7.301352
172,5.572,-107.304,300.200015,7.301351
173,5.604,-107.25,300.202262,7.301349
174,5.635,-107.195,300.204522,7.301347
175,5.666,-107.141,300.206793,7.301346
176,5.697,-107.086,300.209077,7.301344
177,5.729,-107.031,300.211372,7.301342
178,5.76,-106.977,300.213679,7.30134
179,5.791,-106.922,300.215999,7.301339
180,5.823,-106.867,300.21833,7.301337
181,5.854,-106.813,300.220673,7.301335
182,5.885,-106.758,300.223028,7.301333
183,5.916,-106.703,300.225395,7.301332
184,5.948,-106.649,300.227774,7.30133
185,5.979,-106.594,300.230164,7.301328
186,6.01,-106.539,300.232567,7.301326
187,6.041,-106.484,300.234982,7.301324
188,6.073,-106.43,300.237408,7.301323
189,6.104,-106.375,300.239846,7.301321
190,6.135,-106.32,300.242296,7.301319
191,6.166,-106.266,300.244757,7.301317
192,6.197,-106.211,300.247231,7.301315
193,6.229,-106.156,300.249716,7.301313
194,6.26,-106.101,300.252213,7.301311
195,6.291,-106.046,300.254722,7.301309
196,6.322,-105.992,300.257242,7.301308
197,6.353,-105.937,300.259774,7.301306
198,6.384,-105.882,300.262318,7.301304
199,6.416,-105.827,300.264874,7.301302
200,6.447,-105.773,300.267441,7.3013
201,6.478,-105.718,300.27002,7.301298
202,6.509,-105.663,300.272611,7.301296
203,6.54,-105.608,300.275213,7.301294
204,6.571,-105.553,300.277827,7.301292
205,6.602,-105.498,300.280452,7.30129
206,6.633,-105.444,300.283089,7.301288
207,6.665,-105.389,300.285737,7.301286
208,6.696,-105.334,300.288398,7.301284
209,6.727,-105.279,300.291069,7.301282
210,6.758,-105.224,300.293752,7.30128
211,6.789,-105.169,300.296447,7.301278
212,6.82,-105.114,300.299153,7.301276
213,6.851,-105.059,300.301871,7.301274
214,6.882,-105.005,300.3046,7.301272
215,6.913,-104.95,300.307341,7.30127
216,6.944,-104.895,300.310093,7.301268
217,6.975,-104.84,300.312857,7.301266
218,7.006,-104.785,300.315632,7.301263
219,7.037,-104.73,300.318418,7.301261
220,7.068,-104.675,300.321216,7.301259
221,7.099,-104.62,300.324025,7.301257
222,7.13,-104.565,300.326845,7.301255
223,7.161,-104.51,300.329677,7.301253
224,7.192,-104.455,300.33252,7.301251
225,7.223,-104.4,300.335375,7.301248
226,7.254,-104.345,300.33824,7.301246
227,7.285,-104.29,300.341117,7.301244
228,7.316,-104.235,300.344006,7.301242
229,7.347,-104.18,300.346905,7.30124
230,7.378,-104.125,300.349816,7.301238
231,7.409,-104.07,300.352738,7.301235
232,7.44,-104.015,300.355671,7.301233
233,7.47,-103.96,300.358615,7.301231
234,7.501,-103.905,300.361571,7.301229
235,7.532,-103.85,300.364538,7.301226
236,7.563,-103.795,300.367515,7.301224
237,7.594,-103.74,300.370504,7.301222
238,7.625,-103.684,300.373504,7.30122
239,7.656,-103.629,300.376515,7.301217
240,7.686,-103.574,300.379538,7.301215
241,7.717,-103.519,300.382571,7.301213
242,7.748,-103.464,300.385615,7.301211
243,7.779,-103.409,300.388671,7.301208
244,7.81,-103.354,300.391737,7.301206
245,7.841,-103.298,300.394814,7.301204
246,7.871,-103.243,300.397903,7.301201
247,7.902,-103.188,300.401002,7.301199
248,7.933,-103.133,300.404112,7.301197
249,7.964,-103.078,300.407233,7.301194
250,7.994,-103.023,300.410365,7.301192
251,8.025,-102.967,300.413508,7.301189
252,8.056,-102.912,300.416662,7.301187
253,8.087,-102.857,300.419827,7.301185
254,8.117,-102.802,300.423002,7.301182
255,8.148,-102.746,300.426189,7.30118
256,8.179,-102.691,300.429386,7.301177
257,8.21,-102.636,300.432594,7.301175
258,8.24,-102.581,300.435812,7.301173
259,8.271,-102.525,300.439042,7.30117
260,8.302,-102.47,300.442282,7.301168
261,8.332,-102.415,300.445533,7.301165
262,8.363,-102.359,300.448795,7.301163
263,8.394,-102.304,300.452067,7.30116
264,8.424,-102.249,300.45535,7.301158
265,8.455,-102.193,300.458644,7.301155
266,8.485,-102.138,300.461948,7.301153
267,8.516,-102.083,300.465263,7.30115
268,8.547,-102.027,300.468588,7.301148
269,8.577,-101.972,300.471924,7.301145
270,8.608,-101.917,300.475271,7.301143
271,8.638,-101.861,300.478628,7.30114
272,8.669,-101.806,300.481996,7.301138
273,8.7,-101.75,300.485374,7.301135
274,8.73,-101.695,300.488763,7.301133
275,8.761,-101.64,300.492162,7.30113
276,8.791,-101.584,300.495572,7.301127
277,8.822,-101.529,300.498992,7.301125
278,8.852,-101.473,300.502422,7.301122
279,8.883,-101.418,300.505863,7.30112
280,8.913,-101.362,300.509314,7.301117
281,8.944,-101.307,300.512776,7.301114
282,8.974,-101.251,300.516248,7.301112
283,9.005,-101.196,300.51973,7.301109
284,9.035,-101.14,300.523223,7.301106
285,9.065,-101.085,300.526726,7.301104
286,9.096,-101.029,300.530239,7.301101
287,9.126,-100.974,300.533762,7.301099
288,9.157,-100.918,300.537296,7.301096
289,9.187,-100.862,300.54084,7.301093
290,9.218,-100.807,300.544394,7.30109
291,9.248,-100.751,300.547958,7.301088
292,9.278,-100.696,300.551532,7.301085
293,9.309,-100.64,300.555117,7.301082
294,9.339,-100.584,300.558711,7.30108
295,9.369,-100.529,300.562316,7.301077
296,9.4,-100.473,300.565931,7.301074
297,9.43,-100.418,300.569556,7.301071
298,9.46,-100.362,300.573191,7.301069
299,9.491,-100.306,300.576835,7.301066
300,9.521,-100.25,300.58049,7.301063
301,9.551,-100.195,300.584155,7.30106
302,9.581,-100.139,300.58783,7.301058
303,9.612,-100.083,300.591515,7.301055
304,9.642,-100.028,300.59521,7.301052
305,9.672,-99.972,300.598914,7.301049
306,9.702,-99.916,300.602629,7.301046
307,9.733,-99.86,300.606353,7.301044
308,9.763,-99.805,300.610087,7.301041
309,9.793,-99.749,300.613831,7.301038
310,9.823,-99.693,300.617585,7.301035
311,9.853,-99.637,300.621348,7.301032
312,9.884,-99.581,300.625122,7.301029
313,9.914,-99.526,300.628905,7.301027
314,9.944,-99.47,300.632698,7.301024
315,9.974,-99.414,300.6365,7.301021
316,10.004,-99.358,300.640312,7.301018
317,10.034,-99.302,300.644134,7.301015
318,10.064,-99.246,300.647966,7.301012
319,10.094,-99.19,300.651807,7.301009
320,10.125,-99.135,300.655657,7.301006
321,10.155,-99.079,300.659518,7.301003
322,10.185,-99.023,300.663388,7.301001
323,10.215,-98.967,300.667267,7.300998
324,10.245,-98.911,300.671156,7.300995
325,10.275,-98.855,300.675054,7.300992
326,10.305,-98.799,300.678962,7.300989
327,10.335,-98.743,300.682879,7.300986
328,10.365,-98.687,300.686806,7.300983
329,10.395,-98.631,300.690742,7.30098
330,10.425,-98.575,300.694688,7.300977
331,10.455,-98.519,300.698642,7.300974
332,10.485,-98.463,300.702607,7.300971
333,10.515,-98.407,300.70658,7.300968
334,10.544,-98.351,300.710563,7.300965
335,10.574,-98.295,300.714555,7.300962
336,10.604,-98.239,300.718557,7.300959
337,10.634,-98.183,300.722567,7.300956
338,10.664,-98.126,300.726587,7.300953
339,10.694,-98.07,300.730616,7.30095
340,10.724,-98.014,300.734654,7.300947
341,10.754,-97.958,300.738702,7.300944
342,10.783,-97.902,300.742758,7.30094
343,10.813,-97.846,300.746824,7.300937
344,10.843,-97.79,300.750898,7.300934
345,10.873,-97.733,300.754982,7.300931
346,10.903,-97.677,300.759075,7.300928
347,10.932,-97.621,300.763177,7.300925
348,10.962,-97.565,300.767288,7.300922
349,10.992,-97.508,300.771407,7.300919
350,11.022,-97.452,300.775536,7.300916
351,11.051,-97.396,300.779674,7.300913
352,11.081,-97.34,300.78382,7.300909
353,11.111,-97.283,300.787976,7.300906
354,11.14,-97.227,300.79214,7.300903
355,11.17,-97.171,300.796313,7.3009
356,11.2,-97.114,300.800495,7.300897
357,11.229,-97.058,300.804686,7.300894
358,11.259,-97.002,300.808886,7.30089
359,11.289,-96.945,300.813094,7.300887
360,11.318,-96.889,300.817311,7.300884
361,11.348,-96.833,300.821537,7.300881
362,11.378,-96.776,300.825771,7.300878
363,11.407,-96.72,300.830015,7.300875
364,11.437,-96.663,300.834266,7.300871
365,11.466,-96.607,300.838527,7.300868
366,11.496,-96.551,300.842796,7.300865
367,11.525,-96.494,300.847073,7.300862
368,11.555,-96.438,300.851359,7.300858
369,11.584,-96.381,300.855654,7.300855
370,11.614,-96.325,300.859957,7.300852
371,11.643,-96.268,300.864269,7.300849
372,11.673,-96.212,300.868589,7.300845
373,11.702,-96.155,300.872917,7.300842
374,11.732,-96.099,300.877254,7.300839
375,11.761,-96.042,300.8816,7.300836
376,11.79,-95.985,300.885953,7.300832
377,11.82,-95.929,300.890315,7.300829
378,11.849,-95.872,300.894686,7.300826
379,11.879,-95.816,300.899064,7.300822
380,11.908,-95.759,300.903451,7.300819
381,11.937,-95.702,300.907846,7.300816
382,11.967,-95.646,300.912249,7.300812
383,11.996,-95.589,300.916661,7.300809
384,12.025,-95.532,300.921081,7.300806
385,12.055,-95.476,300.925509,7.300802
386,12.084,-95.419,300.929945,7.300799
387,12.113,-95.362,300.934389,7.300796
388,12.142,-95.306,300.938841,7.300792
389,12.172,-95.249,300.943301,7.300789
390,12.201,-95.192,300.94777,7.300785
391,12.23,-95.135,300.952246,7.300782
392,12.259,-95.079,300.95673,7.300779
393,12.288,-95.022,300.961222,7.300775
394,12.318,-94.965,300.965722,7.300772
395,12.347,-94.908,300.970231,7.300768
396,12.376,-94.851,300.974747,7.300765
397,12.405,-94.794,300.97927,7.300762
398,12.434,-94.738,300.983802,7.300758
399,12.463,-94.681,300.988342,7.300755
400,12.492,-94.624,300.992889,7.300751
401,12.521,-94.567,300.997444,7.300748
402,12.55,-94.51,301.002007,7.300744
403,12.58,-94.453,301.006577,7.300741
404,12.609,-94.396,301.011155,7.300738
405,12.638,-94.339,301.015741,7.300734
406,12.667,-94.282,301.020335,7.300731
407,12.696,-94.225,301.024936,7.300727
408,12.725,-94.168,301.029545,7.300724
409,12.753,-94.111,301.034161,7.30072
410,12.782,-94.054,301.038785,7.300717
411,12.811,-93.997,301.043416,7.300713
412,12.84,-93.94,301.048055,7.30071
413,12.869,-93.883,301.052701,7.300706
414,12.898,-93.826,301.057355,7.300703
415,12.927,-93.769,301.062016,7.300699
416,12.956,-93.712,301.066685,7.300696
417,12.985,-93.655,301.071361,7.300692
418,13.014,-93.597,301.076044,7.300688
419,13.042,-93.54,301.080735,7.300685
420,13.071,-93.483,301.085433,7.300681
421,13.1,-93.426,301.090138,7.300678
422,13.129,-93.369,301.09485,7.300674
423,13.157,-93.312,301.09957,7.300671
424,13.186,-93.254,301.104297,7.300667
425,13.215,-93.197,301.109031,7.300664
426,13.244,-93.14,301.113772,7.30066
427,13.272,-93.083,301.118521,7.300656
428,13.301,-93.025,301.123276,7.300653
429,13.33,-92.968,301.128038,7.300649
430,13.358,-92.911,301.132808,7.300646
431,13.387,-92.853,301.137584,7.300642
432,13.416,-92.796,301.142368,7.300638
433,13.444,-92.739,301.147158,7.300635
434,13.473,-92.681,301.151956,7.300631
435,13.501,-92.624,301.15676,7.300627
436,13.53,-92.567,301.161571,7.300624
437,13.559,-92.509,301.166389,7.30062
438,13.587,-92.452,301.171214,7.300616
439,13.616,-92.394,301.176046,7.300613
440,13.644,-92.337,301.180884,7.300609
441,13.673,-92.279,301.18573,7.300606
442,13.701,-92.222,301.190582,7.300602
443,13.73,-92.164,301.19544,7.300598
444,13.758,-92.107,301.200306,7.300594
445,13.786,-92.049,301.205178,7.300591
446,13.815,-91.992,301.210057,7.300587
447,13.843,-91.934,301.214942,7.300583
448,13.872,-91.877,301.219834,7.30058
449,13.9,-91.819,301.224732,7.300576
450,13.928,-91.761,301.229637,7.300572
451,13.957,-91.704,301.234548,7.300569
452,13.985,-91.646,301.239466,7.300565
453,14.013,-91.589,301.244391,7.300561
454,14.042,-91.531,301.249321,7.300557
455,14.07,-91.473,301.254258,7.300554
456,14.098,-91.416,301.259202,7.30055
457,14.126,-91.358,301.264152,7.300546
458,14.155,-91.3,301.269108,7.300542
459,14.183,-91.242,301.27407,7.300539
460,14.211,-91.185,301.279039,7.300535
461,14.239,-91.127,301.284014,7.300531
462,14.267,-91.069,301.288995,7.300527
463,14.296,-91.011,301.293982,7.300524
464,14.324,-90.953,301.298976,7.30052
465,14.352,-90.896,301.303975,7.300516
466,14.38,-90.838,301.308981,7.300512
467,14.408,-90.78,301.313993,7.300508
468,14.436,-90.722,301.319011,7.300505
469,14.464,-90.664,301.324035,7.300501
470,14.492,-90.606,301.329064,7.300497
471,14.52,-90.548,301.3341,7.300493
472,14.548,-90.49,301.339142,7.300489
473,14.576,-90.432,301.344189,7.300486
474,14.604,-90.374,301.349243,7.300482
475,14.632,-90.316,301.354302,7.300478
476,14.66,-90.258,301.359368,7.300474
477,14.688,-90.2,301.364439,7.30047
478,14.716,-90.142,301.369515,7.300467
479,14.744,-90.084,301.374598,7.300463
480,14.772,-90.026,301.379686,7.300459
481,14.799,-89.968,301.38478,7.300455
482,14.827,-89.91,301.38988,7.300451
483,14.855,-89.852,301.394985,7.300447
484,14.883,-89.794,301.400096,7.300443
485,14.911,-89.736,301.405212,7.30044
486,14.938,-89.678,301.410334,7.300436
487,14.966,-89.619,301.415462,7.300432
488,14.994,-89.561,301.420595,7.300428
489,15.022,-89.503,301.425733,7.300424
490,15.049,-89.445,301.430877,7.30042
491,15.077,-89.387,301.436026,7.300416
492,15.105,-89.328,301.441181,7.300412
493,15.132,-89.27,301.446341,7.300408
494,15.16,-89.212,301.451507,7.300404
495,15.188,-89.153,301.456677,7.300401
496,15.215,-89.095,301.461853,7.300397
497,15.243,-89.037,301.467035,7.300393
498,15.27,-88.978,301.472221,7.300389
499,15.298,-88.92,301.477413,7.300385
500,15.325,-88.862,301.48261,7.300381
501,15.353,-88.803,301.487812,7.300377
502,15.38,-88.745,301.493019,7.300373
503,15.408,-88.686,301.498231,7.300369
504,15.435,-88.628,301.503448,7.300365
505,15.463,-88.57,301.508671,7.300361
506,15.49,-88.511,301.513898,7.300357
507,15.518,-88.453,301.51913,7.300353
508,15.545,-88.394,301.524367,7.300349
509,15.572,-88.336,301.52961,7.300345
510,15.6,-88.277,301.534857,7.300341
511,15.627,-88.218,301.540108,7.300337
512,15.654,-88.16,301.545365,7.300333
513,15.682,-88.101,301.550627,7.30033
514,15.709,-88.043,301.555893,7.300326
515,15.736,-87.984,301.561164,7.300322
516,15.763,-87.925,301.56644,7.300318
517,15.791,-87.867,301.57172,7.300314
518,15.818,-87.808,301.577005,7.30031
519,15.845,-87.749,301.582295,7.300306
520,15.872,-87.691,301.587589,7.300302
521,15.899,-87.632,301.592888,7.300298
522,15.926,-87.573,301.598192,7.300294
523,15.954,-87.514,301.6035,7.30029
524,15.981,-87.456,301.608812,7.300285
525,16.008,-87.397,301.614129,7.300281
526,16.035,-87.338,301.619451,7.300277
527,16.062,-87.279,301.624776,7.300273
528,16.089,-87.22,301.630107,7.300269
529,16.116,-87.161,301.635441,7.300265
530,16.143,-87.103,301.64078,7.300261
531,16.17,-87.044,301.646123,7.300257
532,16.197,-86.985,301.651471,7.300253
533,16.224,-86.926,301.656822,7.300249
534,16.251,-86.867,301.662178,7.300245
535,16.277,-86.808,301.667538,7.300241
536,16.304,-86.749,301.672902,7.300237
537,16.331,-86.69,301.678271,7.300233
538,16.358,-86.631,301.683643,7.300229
539,16.385,-86.572,301.68902,7.300225
540,16.412,-86.513,301.6944,7.300221
541,16.438,-86.454,301.699785,7.300217
542,16.465,-86.395,301.705173,7.300213
543,16.492,-86.336,301.710565,7.300209
544,16.519,-86.276,301.715962,7.300204
545,16.545,-86.217,301.721362,7.3002
546,16.572,-86.158,301.726766,7.300196
547,16.599,-86.099,301.732174,7.300192
548,16.625,-86.04,301.737586,7.300188
549,16.652,-85.981,301.743001,7.300184
550,16.679,-85.921,301.748421,7.30018
551,16.705,-85.862,301.753843,7.300176
552,16.732,-85.803,301.75927,7.300172
553,16.758,-85.744,301.7647,7.300168
554,16.785,-85.684,301.770134,7.300163
555,16.811,-85.625,301.775572,7.300159
556,16.838,-85.566,301.781013,7.300155
557,16.864,-85.506,301.786458,7.300151
558,16.891,-85.447,301.791906,7.300147
559,16.917,-85.387,301.797358,7.300143
560,16.943,-85.328,301.802813,7.300139
561,16.97,-85.269,301.808271,7.300135
562,16.996,-85.209,301.813733,7.30013
563,17.023,-85.15,301.819198,7.300126
564,17.049,-85.09,301.824667,7.300122
565,17.075,-85.031,301.830139,7.300118
566,17.102,-84.971,301.835614,7.300114
567,17.128,-84.912,301.841093,7.30011
568,17.154,-84.852,301.846574,7.300106
569,17.18,-84.793,301.852059,7.300101
570,17.206,-84.733,301.857547,7.300097
571,17.233,-84.674,301.863038,7.300093
572,17.259,-84.614,301.868533,7.300089
573,17.285,-84.554,301.87403,7.300085
574,17.311,-84.495,301.87953,7.300081
575,17.337,-84.435,301.885034,7.300077
576,17.363,-84.375,301.89054,7.300072
577,17.389,-84.316,301.89605,7.300068
578,17.415,-84.256,301.901562,7.300064
579,17.441,-84.196,301.907077,7.30006
580,17.467,-84.136,301.912595,7.300056
581,17.493,-84.077,301.918116,7.300051
582,17.519,-84.017,301.92364,7.300047
583,17.545,-83.957,301.929166,7.300043
584,17.571,-83.897,301.934695,7.300039
585,17.597,-83.837,301.940227,7.300035
586,17.623,-83.777,301.945762,7.300031
587,17.649,-83.718,301.951299,7.300026
588,17.675,-83.658,301.956839,7.300022
589,17.701,-83.598,301.962381,7.300018
590,17.726,-83.538,301.967926,7.300014
591,17.752,-83.478,301.973474,7.30001
592,17.778,-83.418,301.979024,7.300005
593,17.804,-83.358,301.984577,7.300001
594,17.829,-83.298,301.990132,7.299997
595,17.855,-83.238,301.995689,7.299993
596,17.881,-83.178,302.001249,7.299989
597,17.906,-83.118,302.006811,7.299984
598,17.932,-83.058,302.012376,7.29998
599,17.958,-82.997,302.017943,7.299976
600,17.983,-82.937,302.023512,7.299972
